countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
18017,-0.321509256,8.04E-05,-0.314378223,0.000117657,-0.286988393,0.000465598,0.060123247,0.472532948,0.018749699,0.822880369
18019,0.250133713,0.000683687,0.232436734,0.00164004,0.280099827,0.000134004,-0.044878081,0.548578101,0.22466615,0.00236107
18021,0.226849026,0.018788385,0.207303235,0.032152729,0.211097597,0.029063684,-0.214982155,0.026165765,0.061801883,0.527138695
18023,-0.008618621,0.918340785,-0.004356195,0.958672922,0.004816893,0.954306805,0.19006644,0.022503512,0.088243019,0.292918583
18025,0.059184746,0.631638317,0.04993713,0.685911217,0.071038509,0.564840957,,,0.172930431,0.158471082
18027,0.123334942,0.146561623,0.098404904,0.247389427,0.156083525,0.065540824,0.071074305,0.404011166,0.147448361,0.082121585
18029,0.228517696,0.005061219,0.229083587,0.004950407,0.203370501,0.012860825,-0.096167257,0.243335148,0.237958212,0.003474744
18031,-0.152267687,0.083728476,-0.123601325,0.161202293,-0.166799319,0.057861348,0.101930515,0.248512273,0.215934066,0.013608641
18033,0.090494806,0.317526203,0.042735786,0.637439834,0.17983114,0.045656196,-0.166849867,0.064004278,-0.01113792,0.902285803
18035,0.175880985,0.023411999,0.140834963,0.070318782,0.299152832,9.03E-05,-0.15853581,0.041342666,0.141488468,0.069012919
18037,0.349508771,1.09E-05,0.321051027,5.84E-05,0.370364345,2.86E-06,0.146003469,0.073645406,0.077012071,0.34728273
18039,0.483345363,2.79E-12,0.458797406,4.52E-11,0.46672008,1.89E-11,-0.115475126,0.116529366,0.046772356,0.526122096
18041,0.333228162,0.00015572,0.322744623,0.000256312,0.32716028,0.000208238,-0.163820258,0.069056043,-0.012477648,0.890601326
18043,0.2481798,0.001180038,0.234609133,0.002205862,0.29168871,0.000124925,-0.105802464,0.172268031,0.121404155,0.116966693
18045,0.260414646,0.022174087,0.207177352,0.070620749,0.291721974,0.010046201,,,0.246557952,0.03064589
18047,0.095063767,0.327750744,0.080633133,0.406784585,0.072432571,0.456294919,0.09585021,0.323746576,0.120224532,0.215207573
18049,0.140478646,0.141403872,0.098306577,0.304661388,0.158670428,0.096246802,-0.134932818,0.157956138,0.153325396,0.108139485
18051,-0.011769446,0.900212925,-0.058723057,0.531211331,0.091648792,0.327847368,-0.185205533,0.046549434,0.137015293,0.142472666
18053,0.193617187,0.013561696,0.140739748,0.074041732,0.284735915,0.000240333,-0.189236135,0.015875533,0.109111486,0.166929125
18055,-0.059545491,0.512964006,-0.089560858,0.324566336,-0.002738641,0.976016868,-0.118682556,0.19106337,-0.047474201,0.602065461
18057,0.267843883,0.0002023,0.238671309,0.00097213,0.310995264,1.40E-05,-0.200884404,0.005705314,0.207962835,0.00418588
18059,0.098769544,0.19737749,0.118083686,0.122888266,0.078145586,0.308224005,-0.058483427,0.446022612,-0.061660397,0.421664537
18061,0.051009621,0.538093756,0.041078246,0.620098678,0.08075697,0.329205457,-0.184615468,0.024688303,0.102056663,0.217101874
18063,-0.050251454,0.489963794,-0.06793134,0.350434835,0.018436623,0.800153742,-0.214672334,0.002861826,0.198597874,0.00588451
18065,0.151300547,0.060208658,0.13174704,0.102239687,0.207433102,0.009601793,0.016056775,0.842810452,-0.076614183,0.343378214
18067,0.151163878,0.046472883,0.151009702,0.046699167,0.173321743,0.022188247,-0.091928924,0.227647159,0.161119043,0.033679876
18069,0.192715853,0.05473453,0.13488678,0.180885672,0.290228494,0.003399242,,,0.101353692,0.31567712
18071,-0.230563517,0.00325597,-0.203273993,0.0097035,-0.251375129,0.001297421,-0.028516012,0.719534223,-0.030159742,0.70410218
18073,0.148176719,0.083983694,0.14977486,0.080659081,0.186026558,0.029520175,-0.100184704,0.24409158,0.171578792,0.044987668
18075,0.124418884,0.222226066,0.133519692,0.189960649,0.126910282,0.213032473,,,-0.046725715,0.647760368
