countyFIPS,StateFIPS,population,SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
17051,17.0,21336.0,725.34,20750.0,980.0,35.0,51.0,4.0,304.0,94.0,226.0,11644.0,10496.0,1295.0,1343.0,1440.0,1477.0,1417.0,2753.0,2818.0,3347.9999999999995,2669.0,1849.0,1241.0,490.0,8311.0,1035.0,1229.0,1709.0,2723.0000000000005,278.0,547.0,5648.0,9302.0,991.0,6471.0,1840.0,4049.0,12.082806,1803.0000000000002,45.789822,34.0
17053,17.0,12961.0,486.33,13676.999999999998,85.0,33.0,37.0,0.0,294.0,90.0,159.0,6854.000000000001,7227.0,815.0,951.0,972.0000000000001,936.0000000000001,654.0,1482.0,1688.0000000000002,2245.0,1705.0000000000002,1194.0,922.0000000000001,517.0,5676.0,684.0,971.0,1184.0,1811.9999999999998,160.0,371.0,3798.0,6282.0,606.0,4293.0,1383.0,2514.0,16.5863,487.0,34.838288,7.0
17055,17.0,38469.0,431.47,38641.0,123.0,104.0,124.0,3.0,475.0,124.0,442.0,19342.0,20219.0,2356.0,2468.0,2510.0,2610.0,2119.0,4425.0,4903.0,5644.0,5248.0,3928.9999999999995,2263.0,1086.0,16617.0,2209.0,2768.0,3072.0,5029.000000000001,546.0,1249.0,10911.999999999998,18525.0,1908.0,12439.0,4178.0,7882.0,80.60927000000001,2126.0,81.760831,23.0
17057,17.0,34340.0,882.6,34625.0,1269.0,131.0,112.0,2.0,896.0,596.0,334.0,19153.0,17916.0,1940.0,2155.0,2263.0,2241.0,2103.0,4574.0,4771.0,5450.0,4880.0,3361.0,2256.0000000000005,1075.0,14536.0,1788.0,2298.0,2676.9999999999995,4887.0,496.0,982.0,9744.0,16195.0,1659.0,11082.0,3454.0,7993.0,23.492236,2255.0,92.375622,57.0
17059,17.0,4828.0,328.27,5473.0,12.0,14.0,5.0,0.0,66.0,20.0,65.0,2724.0,2865.0,332.0,321.0,313.0,357.0,278.0,585.0,646.9999999999999,809.0,802.0,663.0,360.00000000000006,122.0,2403.0,322.0,424.99999999999994,414.0,802.0,69.0,152.0,1555.9999999999998,2746.0,343.0,1881.0,522.0,921.0,5.56424787105356,563.0,17.540325,5.0
17061,17.0,12969.0,546.29,13588.0,119.0,23.0,15.999999999999998,1.9999999999999998,115.00000000000001,39.0,99.0,7013.999999999999,6872.000000000001,812.9999999999999,849.0,933.9999999999999,945.0,730.0,1605.0,1685.9999999999998,2196.0,1740.0,1239.0,844.0000000000001,305.0,5570.0,735.0,815.0,1168.0,1782.0,198.0,332.0,3777.0,6389.0,819.0,4259.0,1311.0,2831.0,28.581044,1143.0,34.51583,6.0
17063,17.0,51054.0,430.43999999999994,46933.0,605.0,114.0,327.0,15.0,4096.0,1336.0,733.0,24977.0,25086.0,3638.0,3888.9999999999995,3839.0,3541.0,2567.0,6804.0,7361.0,7386.0,5492.0,3117.0,1661.0,768.0,18546.0,2110.0,2064.0,5208.0,5503.0,601.0,1242.0,13430.999999999998,19996.0,1450.0,13930.0,4616.0,12676.0,80.256888,1762.0,122.52960000000002,14.000000000000002
17065,17.0,8116.0,435.78,8305.0,31.0,20.0,19.0,1.0,105.0,22.0,59.0,4131.0,4326.0,502.0,547.0,534.0,540.0,396.0,968.0,927.0,1228.0,1144.0,857.0,539.0,275.0,3489.0,433.0,547.0,709.0,1206.0,99.0,214.0,2376.0,4104.0,615.0,2772.0,717.0,1582.0,4.505424,1203.0,20.888784,7.609542660693823
17067,17.0,17708.0,814.39,18723.0,52.0,40.0,46.0,11.0,185.0,56.0,176.0,9390.0,9714.0,1119.0,1118.0,1179.0,1248.0,872.0,1995.0,2128.0,2887.0,2772.0,1975.0,1272.0,539.0,8040.0,1018.0,1251.0,1537.0,2906.0,207.0,418.00000000000006,5427.0,9274.0,1234.0,6338.0,1702.0,4348.0,6.823838,1029.0,35.68219199999999,16.602979477028857
17069,17.0,3821.0,181.64,4205.0,13.0,26.0,22.0,5.0,56.0,14.0,35.0,2147.0,2173.0,240.0,229.0,263.0,245.00000000000003,174.0,426.0,507.0,645.0,713.0,526.0,275.0,77.0,1915.0,288.0,319.0,329.0,645.0,47.0,114.0,1234.0,2488.0,573.0,1540.0,375.0,804.0,8.288007,160.0,13.318927,3.5825606834045214
17071,17.0,6646.0,395.19,7198.000000000001,15.0,15.0,15.0,5.0,79.0,13.000000000000002,70.0,3613.9999999999995,3717.0,345.0,382.0,468.0,457.0,301.0,680.0,804.0,1245.0,1117.0,852.0000000000001,492.00000000000006,188.0,3149.0,432.99999999999994,426.00000000000006,557.0,1172.0,92.0,169.0,2127.0,3827.0000000000005,678.0,2530.0,619.0,1449.0,6.061428,740.0,15.352668000000001,6.2312740910511515
17073,17.0,48913.0,825.6300000000001,47846.0,796.0000000000001,93.0,191.0,13.999999999999998,2402.0,814.0,732.0,25112.0,25374.0,3006.0,3316.0,3430.0000000000005,3594.9999999999995,2365.0,5503.0,6049.0,7714.000000000001,6884.0,4454.0,2903.0,1267.0,20373.0,2383.0,2928.0,4374.0,7010.999999999999,547.0,1306.0,14148.999999999998,22161.0,1788.0,15986.0,4387.0,13663.0,65.485458,5105.0,114.776676,20.0
17075,17.0,27114.0,1118.74,28155.0,233.0,51.0,103.0,2.0,1584.0,779.0,395.0,14519.0,15199.000000000002,1625.0,1889.9999999999998,2121.0,2074.0,1350.0,2982.0,3429.0,4653.0,3967.0000000000005,2866.0,1854.0,907.0,11956.0,1412.0,1842.9999999999998,2504.0,4035.0,332.0,714.0,8175.0,13452.0,1496.0,9040.0,2916.0,6229.0,53.259748,1832.0,74.688824,13.0
17077,17.0,56750.0,602.45,46875.0,8589.0,227.0,1910.0,32.0,2403.0,991.9999999999999,1593.0,30676.0,29541.999999999996,3121.0,2930.0,2832.0,5471.0,11361.0,8653.0,5901.0,6692.0,6255.0,3559.9999999999995,2352.0,1090.0,25538.0,4480.0,4487.0,3474.0,5598.0,486.0,1792.9999999999998,12621.0,28578.0,3040.0,12861.0,12677.0,10701.0,34.30887,2161.0,132.179436,45.0
17079,17.0,9610.0,498.1,9564.0,11.0,13.0,24.0,2.0,79.0,26.0,58.0,4832.0,4866.0,555.0,635.9999999999999,626.0,619.0,503.0,1085.0,1103.0,1592.9999999999998,1289.0,844.0,559.0,286.0,3940.0,476.0,490.0,878.0,1452.0,95.0,181.0,2800.0,4345.0,405.0,3306.0,634.0,1800.0,8.529702,723.0,22.982538,9.01031357433066
17081,17.0,37684.0,583.78,34315.0,3251.0,85.0,246.0,7.0,799.0,299.0,623.9999999999999,19945.0,18882.0,2434.0,2305.0,2369.0,2551.0,2248.0,4794.000000000001,4977.0,5653.999999999999,5207.0,3356.0,1940.0,992.0,15365.0,1990.0,2487.0,2826.9999999999995,4863.0,452.0,1249.0,10139.999999999998,16954.0,1589.0,11192.0,4173.0,9680.0,19.999818,2890.0,89.355912,37.0
17083,17.0,21773.0,376.95,22430.999999999996,93.0,59.99999999999999,77.0,6.0,222.0,46.0,272.0,11255.0,11730.0,1293.0,1439.0,1563.0,1669.0,1534.0,2533.0,2802.0,3664.0000000000005,2882.9999999999995,1929.0000000000002,1181.0,495.0,8828.0,1012.0,1197.0,1981.0,3001.0,247.0,544.0,6228.0,9848.0,1020.0,6861.0,1967.0,5667.000000000001,40.673979,2408.0,52.683372000000006,10.0
17085,17.0,21235.0,618.75,22046.0,107.0,45.0,72.0,11.0,609.0,194.00000000000003,203.0,11377.0,11301.0,1194.0,1277.0,1400.0000000000002,1278.0,963.0,2060.0,2497.0,3441.0000000000005,3736.0,2707.0,1493.0,632.0,9753.0,1301.0,1463.9999999999998,1737.0000000000002,3711.0,233.0,444.0,6514.0,13574.000000000002,3821.0,7740.0,2013.0,4941.0,22.236916,1763.0,47.084644,10.0
17087,17.0,12417.0,348.87,11197.0,1006.0,29.000000000000004,22.0,1.0,376.0,201.00000000000003,126.0,7018.000000000001,5564.0,566.0,695.0,710.0,815.0,763.0,1566.0,1667.9999999999998,1922.0,1710.0,1295.0,653.0,219.0,4584.0,544.0,616.0,943.0000000000001,1770.0,103.99999999999999,249.0,3270.0,5598.0,1014.0,3756.0,828.0,2538.0,10.851705,846.0,26.88941,46.0
17089,17.0,532403.0,524.2,384548.0,29422.0,2887.0,17895.0,193.0,158390.0,66818.0,13506.0,256815.0,258454.0,39870.0,42904.0,41701.0,38272.0,29637.0,68904.0,76116.0,74246.0,53929.0,28108.0,15066.0,6516.0,170479.0,14849.0,18978.0,53808.0,47200.0,5055.0,12582.0,128323.0,182047.0,11568.0,130570.0,39909.0,109093.0,351.943526,36095.0,954.076414,334.0
17091,17.0,109862.0,681.41,87986.0,17187.0,286.0,1052.0,34.0,10167.0,4502.0,2402.0,55731.0,57718.0,7660.0,7997.0,8055.999999999999,8819.0,7805.0,14133.000000000002,14203.0,16182.0,13357.0,7952.000000000001,5029.0,2256.0,41511.0,4624.0,5954.0,8845.0,11524.0,1288.0,4250.0,28680.0,45246.0,3735.0,28598.0,12913.0,33257.0,140.304303,8753.0,300.066867,130.0
17093,17.0,128990.0,322.34,95891.0,6585.0,316.0,3467.0,33.0,17898.0,5768.0,2676.0,56821.0,57915.0,10092.0,10753.0,9899.0,7900.0,5318.0,17511.0,20054.0,14950.0,9877.0,5115.0,2324.0,943.0,38022.0,2829.0,3397.0,14616.0,10396.0,996.0,2441.0,30067.0,40321.0,2299.0,32553.999999999996,5468.0,26731.0,88.88772,6505.0,235.978632,39.0
17095,17.0,49699.0,719.84,46329.0,3810.0,103.99999999999999,338.0,9.0,2558.0,1023.0,1306.0,26582.0,26337.0,2776.0,3118.0,3057.0,3580.0000000000005,3639.0,6091.0,6087.0,7525.0,7284.0,4864.0,3347.0,1551.0,21535.0,3105.0,3849.0000000000005,3330.9999999999995,6516.0,569.0,1825.0,13323.999999999998,24077.0,2542.0,15002.999999999998,6532.0,11524.0,77.28996,6894.0,137.81247,79.0
17097,17.0,696535.0,471.15,528204.0,49033.00000000001,3279.0,44357.99999999999,294.0,139987.0,60007.99999999999,18286.0,351119.0,352343.0,47115.0,53615.0,56719.0,56143.0,42235.0,81060.0,99747.00000000001,113983.0,79752.0,40436.0,22762.0,9895.0,241711.99999999997,22476.0,29434.0,75124.0,68941.0,5985.000000000001,16757.0,179428.0,260310.0,18598.0,185213.0,56499.0,129299.0,478.651733,44288.0,1228.278667,769.0
17099,17.0,108669.0,1148.06,106187.0,2186.0,289.0,762.0,16.0,9135.0,2838.0,1646.0,56872.0,57052.00000000001,6618.0,7345.0,7594.000000000001,7611.0,6454.0,13341.0,13896.0,17963.0,14423.999999999998,9202.0,6324.0,3152.0,45347.0,6005.0,6947.0,9035.0,14039.0,1384.0,3068.0,30115.999999999996,49978.0,4631.0,33773.0,11574.0,23620.0,163.112535,11180.0,299.55258,82.0
17101,17.0,15678.0,374.16,14696.0,1608.0,38.0,38.0,2.0,553.0,280.0,171.0,9423.0,7410.0,874.0,875.0,914.0,996.9999999999999,1156.0,2504.0,2351.0,2505.0,1974.0,1327.0,960.0,396.0,6130.0,790.0,1058.0,1158.0,1951.0,170.0,394.0,4056.0,6936.0,806.0,4551.0,1579.0,2921.0,23.286005,2225.0,46.504758,8.0
17103,17.0,34096.0,729.11,32745.0,1735.0,74.0,246.0,10.0,1802.0,693.0,528.0,18910.000000000004,17120.999999999996,2048.0,2062.0,2126.0,2414.0,2000.0,4232.0,4696.0,5985.0,4824.0,2932.0,1889.0,823.0,13758.0,1852.0,2110.0,2654.0,4395.0,396.0,978.0,9064.0,15049.0,1291.0,10213.0,3545.0,9981.0,39.813296,2270.0,88.744418,20.0
17105,17.0,35648.0,1045.93,35752.0,1915.0,67.0,199.0,1.0,1532.0,518.0,498.0,19526.0,19424.000000000004,2210.0,2382.0,2522.0,2635.0,2239.0,4806.0,4884.0,6299.0,4831.0,3084.0,2074.0,984.0,14613.0,1905.0,2273.0,2967.0,4637.0,459.0,969.0,9741.0,15895.0,1282.0,11001.0,3612.0,9537.0,48.116051999999996,2874.0,101.233692,77.0
17107,17.0,28618.0,618.96,27008.0,2285.0,60.0,184.0,5.0,893.0,371.0,392.0,15368.0,14937.0,1601.0,1667.0,1683.0,2150.0,2250.0,4111.0,3904.9999999999995,4528.0,3650.0000000000005,2349.0,1592.0,819.0,11070.0,1420.0,1807.0,2011.0,3561.0,375.0,821.0,7274.000000000001,12107.0,1037.0,7996.0,3074.0,8216.0,37.401306,4154.0,68.377104,75.0
17109,17.0,29682.0,590.09,29476.0,1642.0,75.0,580.0,2.0,867.0,236.99999999999997,600.0,16330.000000000002,16282.000000000002,1505.0,1511.0,1334.0,3377.0,6872.0,3532.0,2800.0,3567.0,3470.0,2215.0,1542.0,887.0,13057.0,2040.0000000000002,2387.0,1837.0,3389.0,251.99999999999997,730.0,6724.0,14419.0,1362.0,7631.999999999999,5425.0,8348.0,40.719538,2245.0,85.88002,24.0
17111,17.0,307774.0,610.8700000000001,278257.0,3283.0,938.9999999999999,7806.999999999999,80.0,35249.0,13193.999999999998,5200.0,153936.0,154824.0,19896.0,23408.0,25253.0,23605.0,15468.0,34761.0,47335.99999999999,52619.0,35094.0,18560.0,9180.0,3580.0,109199.0,9980.0,11640.0,34453.0,33535.0,2619.0,6219.0,82288.0,116040.0,6841.0,90722.0,18477.0,74623.0,304.011698,22921.0,644.542255,120.99999999999999
17113,17.0,171517.0,1186.25,142940.0,12426.0,383.0,7227.0,55.0,7434.0,2603.0,3938.0,82329.0,87243.00000000001,10650.0,10914.000000000002,10421.0,14903.0,20902.0,23471.0,20945.0,22608.0,17418.0,9015.0,5666.0,2659.0,65104.0,8217.0,10092.0,14426.0,17174.0,1393.9999999999998,4390.0,40124.0,69656.0,4552.0,43358.0,21746.0,42341.0,140.644944,13919.0,344.89035900000005,173.0
17115,17.0,104009.0,585.85,87855.0,18027.0,226.0,1118.0,32.0,2072.0,756.0,2754.0,52950.0,57818.0,6935.999999999999,6876.000000000001,6970.0,7774.0,7080.0,12988.0,12795.0,16297.000000000002,14909.999999999998,9079.0,6222.0,2841.0,45855.0,6274.0,7873.0,7481.0,13464.0,1169.0,4644.0,29325.999999999996,50475.0,4620.0,32085.0,13770.0,25233.0,71.331848,11523.0,263.583936,137.0
17117,17.0,44926.0,867.65,46596.00000000001,359.0,126.0,129.0,10.999999999999998,418.00000000000006,118.0,426.0,23548.0,24216.999999999996,2818.0,2956.0000000000005,3050.0,3218.0,2733.0,5336.0,5745.0,7350.0,6388.0,4055.0,2817.0000000000005,1299.0,19381.0,2340.0,2887.0,3892.0,6469.0,620.0,1222.0,13224.0,21584.0,2203.0,14982.0,4399.0,9773.0,49.639238,5287.0,121.64973800000001,29.0
17119,17.0,262966.0,740.52,237641.0,21235.0,659.0,2254.0,107.0,7313.0,2427.0,4959.0,131578.0,137704.0,16307.0,17065.0,17167.0,18360.0,19939.0,34127.0,34053.0,41268.0,32568.0,19759.0,13228.0,5441.0,108094.0,12955.0,16068.0,21854.0,31440.0,3076.0,8504.0,71756.0,117106.0,9012.0,78459.0,29635.0,74196.0,258.850388,21751.0,699.755302,212.0
17121,17.0,37205.0,575.9,36734.0,1557.0,121.99999999999999,224.0,9.0,542.0,165.0,626.0,19181.0,20256.000000000004,2557.0,2376.0,2561.0,2793.0,2172.0,4353.0,4524.0,5938.000000000001,5240.000000000001,3593.0,2163.0,1167.0,16148.0,2048.0,2602.0,2953.0,4946.0,505.0,1436.0,10746.0,18296.0,2148.0,11975.000000000002,4173.0,8454.0,36.85176,4934.0,118.670508,15.0
17123,17.0,11438.0,398.50999999999993,12271.0,44.0,22.0,45.0,1.9999999999999998,314.0,137.0,119.0,6226.000000000001,6414.0,681.0,723.0,792.9999999999999,858.0,574.0,1258.0,1475.0000000000002,1943.9999999999998,1866.0,1249.0,834.0,385.0,5161.0,633.0,752.0,995.0,1932.0,134.0,252.00000000000003,3549.0,5914.0,753.0,4177.0,984.0,2449.0,9.801855,1248.0,29.809245,6.000000000000001
17125,17.0,13359.0,563.38,14382.0,54.0,36.0,40.0,0.0,116.99999999999999,19.0,135.0,7198.0,7468.0,757.0,901.0,965.9999999999999,969.0,684.0,1484.0,1779.0,2241.0,2080.0,1415.0,947.0,443.0,6079.0,814.0,914.0,1103.0,2064.0,185.0,425.0,4060.0,7077.000000000001,998.0,4728.0,1351.0,3144.0,15.13823,1356.0,32.35997,11.0
17127,17.0,13772.0,242.13,14033.000000000002,904.0000000000001,62.00000000000001,42.0,0.0,290.0,72.0,316.0,7374.0,8055.0,950.0000000000001,982.0,966.0,1007.0,751.0,1663.0,1939.0,2370.0,1963.0000000000002,1461.0,913.0,464.0,6362.0,790.0,1069.0,1253.0,1948.9999999999998,158.0,516.0,4242.0,7113.0,751.0,4763.0,1599.0,3665.0000000000005,25.782764,2844.0,47.179961,12.912595061985623
17129,17.0,12196.0,315.47,12383.0,76.0,32.0,30.0,2.0,121.0,46.0,136.0,6181.0,6524.000000000001,739.0,793.0,890.0000000000001,889.0,592.0,1272.0,1614.0,2098.0,1840.0,1121.0,599.0,258.0,5140.0,538.0,711.0,1127.0,1826.0,160.0,353.0,3682.9999999999995,5654.0,514.0,4089.0,1051.0,2826.0,11.24464,921.0,22.578726,12.0
17131,17.0,15437.0,568.76,16153.0,47.0,17.0,52.0,1.0,307.0,42.0,122.0,8125.0,8309.0,964.0,1012.9999999999999,1117.0,1015.9999999999999,754.0,1630.0,2000.0,2612.0,2327.0,1608.0,921.0,472.0,6734.0,814.0,925.0,1464.0,2460.0,182.0,350.0,4724.0,7358.0,624.0,5420.0,1314.0,3898.0,19.411667,1455.0,36.767786,7.0
17133,17.0,34637.0,397.82000000000005,32287.0,69.0,67.0,144.0,7.0,450.0,111.0,272.0,16282.0,16675.0,1953.0,2240.0,2444.0,2138.0,1639.0,3569.0,4449.0,5841.0,4026.0,2352.0,1657.0,649.0,12589.0,1198.0,1507.0,3440.0,4476.0,296.0,578.0,9375.000000000002,13392.0,803.0,10280.0,2309.0,9247.0,36.290251,2262.0,59.655667,9.0
17135,17.0,28414.0,709.65,28632.0,951.9999999999999,47.0,111.00000000000001,11.0,459.00000000000006,145.0,206.0,15744.999999999998,14359.0,1703.0,1705.0,1782.0,1920.0,1708.0,3666.9999999999995,3878.0,4732.0,3809.9999999999995,2488.0,1786.0000000000002,925.0,11652.0,1452.0,1860.0,2220.0,3807.9999999999995,387.0,782.0,7806.0,13080.0,1428.0,9105.0,2547.0,7002.0,19.868337,2811.0,73.939245,33.0
17137,17.0,33658.0,572.32,32321.0,2122.0,78.0,168.0,7.0,712.0,273.0,578.0,17861.0,17686.0,1951.0,2118.0,2095.0,2545.0,2529.0,4217.0,4102.0,5400.0,4655.0,3050.0,1963.0,922.0,14104.0,1947.0,2502.0,2410.0,4273.0,397.0,1104.0,8851.0,15514.999999999998,1411.0,9922.0,4182.0,8509.0,77.162638,3876.0,91.602018,24.0
17139,17.0,14501.0,344.54,14622.0,41.0,28.0,31.0,0.0,129.0,34.0,90.0,7212.0,7634.000000000001,990.0,1059.0,1015.0,991.0000000000001,747.0,1757.0,1683.0,2115.0,1871.0,1262.0,846.0,510.0,5758.0,638.0,831.0,1302.0,2016.9999999999998,149.0,356.0,4053.0,6260.0,502.0,4441.0,1317.0,2629.0,17.220632,522.0,37.557235,13.596103760808417
17141,17.0,50643.0,763.13,49867.0,483.0,110.99999999999999,250.00000000000003,13.999999999999998,4741.0,2015.0,757.0,26523.000000000004,26973.999999999996,3178.9999999999995,3591.0,3909.0,3955.0,2728.0,5603.0,7019.0,8696.0,6695.0,4466.0,2571.0,1085.0,20856.0,2491.0,2622.0,4754.0,6939.000000000001,652.0,1386.0,14711.0,22561.0,1705.0,15922.0,4934.0,14217.000000000002,46.156683,2794.0,113.578989,44.0
17143,17.0,179179.0,630.56,138800.0,33030.0,526.0,5856.0,62.0,7102.0,2956.0,5264.0,90247.0,96247.0,12709.0,12210.0,12306.000000000002,13488.0,13362.0,25037.0,22774.0,25571.999999999996,23072.999999999996,13411.000000000002,8568.0,3983.9999999999995,75793.0,10570.0,12910.999999999998,13232.999999999998,20201.0,1818.0,7648.0,47248.0,83034.0,7241.0,50515.0,25278.0,48891.0,210.50143999999997,14533.0,446.13456,354.0
17145,17.0,20916.0,446.81,19656.0,1866.0,55.0,87.0,8.0,599.0,365.0,313.0,12114.0,10236.0,1182.0,1334.0000000000002,1292.0,1485.0,1585.0,2949.0,2964.0,3266.0,2778.0,1840.0,1155.0,520.0,8335.0,1066.0,1320.0,1585.0,2710.0,249.0,650.0,5622.0,9426.0,1091.0,6416.0,1919.0,5362.999999999999,11.54701,1931.0,51.647035,38.0
17147,17.0,16344.0,439.36,16393.0,58.0,29.0,51.0,6.0,167.0,35.0,157.0,8271.0,8458.0,945.0,1119.0,1181.0,1115.0,720.0,1758.0,2046.9999999999998,2845.0,2286.0,1478.0,860.0,375.0,6782.0,730.0,933.0,1618.0,2411.0,157.0,366.0,4823.0,7269.0,487.0,5497.0,1285.0,3131.0,18.294036,2362.0,36.520504,5.0
17149,17.0,15561.0,848.89,15928.000000000002,275.0,28.0,38.0,7.0,172.0,38.0,116.0,8198.0,8232.0,1024.0,998.9999999999999,1030.0,1037.0,893.0,1752.0,1990.0,2367.0,2202.0,1551.0,1008.9999999999999,576.0,6639.0,791.0,1052.0,1338.0,2277.0,222.0,415.0,4527.0,7951.0,1312.0,5108.0,1531.0,3587.0,24.01112,1041.0,35.1106,14.589957287217418
17151,17.0,4177.0,374.63,4098.0,269.0,29.0,11.0,1.0,64.0,23.0,39.0,2356.0,2113.9999999999995,205.0,210.0,236.0,366.0,288.0,406.0,435.0,672.0,687.0,564.0,306.0,95.0,1829.0000000000002,280.0,265.0,286.0,700.0,47.0,92.0,1209.0,2491.0,662.0,1475.0,354.0,949.0,5.12953,340.0,10.44575,3.916345452651318
17153,17.0,5335.0,203.32,3965.0,1994.0,26.0,13.0,3.0,97.0,41.0,118.99999999999999,2943.0000000000005,3218.0,359.0,420.0,377.0,430.0,345.0,621.0,645.0,964.0,876.0,583.0,396.0,145.0,2642.0,411.0,472.0,388.0,762.9999999999999,72.0,253.0,1658.0,3155.0,513.0,2000.0,642.0,1478.0,4.54952,835.0,22.31724,12.0
17155,17.0,5739.0,172.23,5803.0,32.0,6.0,12.999999999999998,1.0,252.0,82.0,69.0,3035.0,2971.0,312.0,349.0,384.0,366.0,277.0,608.0,686.0,1014.0000000000001,941.0,595.0,333.0,141.0,2509.0,313.0,339.0,499.0,945.0,70.0,113.00000000000001,1734.0,3073.9999999999995,565.0,2082.0,427.0,1163.0,6.614171195521205,254.99999999999997,13.816824,5.380873007604959
17157,17.0,31782.0,598.04,29318.0,3263.0,62.0,104.0,15.0,867.0,403.0,311.0,18378.0,15098.0,1717.0,1851.0,1871.0,1932.0,1952.0,4709.0,4527.0,5289.0,4288.0,2731.0,1781.0,828.0,12314.0,1676.0,1879.0,2381.0,4018.0000000000005,356.0,804.0,8188.0,13707.0,1393.0,9328.0,2986.0,7004.0,30.175164,3495.0,83.687116,41.0
17159,17.0,15513.0,361.9,15795.000000000002,78.0,25.0,119.0,1.0,205.0,64.0,151.0,7957.000000000001,8276.0,974.0,1045.0,970.9999999999999,1062.0,882.0,1837.0,1891.0,2432.0,2029.0,1541.0,1024.0,545.0,6726.0,826.0,1145.0,1315.0,2161.0,184.0,419.0,4438.0,7513.0,787.0,4886.0,1840.0,3356.0,18.67173,1588.0,36.809982,14.544952599229086
17161,17.0,141879.0,451.5400000000001,120382.0,13289.0,395.0,2419.0,47.99999999999999,17118.0,6555.0,4458.000000000001,72375.0,75171.0,9465.0,8983.0,9132.0,9722.0,9468.0,18462.0,17459.0,21426.0,19548.0,12203.0,7976.0,3702.0,61303.0,8678.0,10714.0,10303.0,17440.0,1743.0,5447.0,38384.0,65756.0,4453.0,42418.0,18885.0,36822.0,103.417627,15388.0,359.534396,255.0
17163,17.0,259686.0,674.15,174458.0,82302.0,652.0,3276.0,227.0,8785.0,3133.0,6008.0,129976.00000000001,140080.0,18398.0,18671.0,19182.0,19754.0,17426.0,35178.0,35217.0,41306.0,31114.0,17252.0,11852.0,4706.0,105045.0,12938.0,15978.0,20576.0,26270.0,2938.0,12435.0,70689.0,116249.0,11204.0,69646.0,35399.0,72260.0,334.806908,19024.0,651.807808,711.0
17165,17.0,23491.0,386.88999999999993,23178.0,995.0,88.0,101.0,17.0,340.0,97.0,437.0,12170.0,12743.0,1451.0,1565.0,1571.0,1828.0,1365.0,2736.0,2956.9999999999995,3550.0000000000005,3304.9999999999995,2431.0,1531.0,623.0,10379.0,1443.0,1870.0000000000002,1839.0,3085.0,316.0,793.0,6631.0,11697.0,1318.0,7560.0,2819.0,4990.0,9.839541,2063.0,65.697088,22.025106781956453
17167,17.0,194672.0,877.0400000000001,165103.0,23335.0,394.0,3219.9999999999995,47.0,3480.0000000000005,1047.0,4319.0,94780.0,102685.0,12414.999999999998,13225.0,12936.0,13065.0,11692.0,25490.0,24758.0,30510.0,26012.0,14307.0,9000.0,4054.9999999999995,82986.0,11341.0,15048.0,14969.0,21866.0,2230.0,7627.0,51376.0,89901.0,6915.000000000001,58351.0,24635.0,45489.0,259.795485,16667.0,454.890945,289.0
17169,17.0,6768.0,441.3299999999999,7205.0,243.00000000000003,12.0,9.0,0.0,90.0,36.0,39.0,3932.9999999999995,3611.0000000000005,423.99999999999994,399.0,471.0,458.0,338.0,805.0,1021.0,1171.0,1059.0,704.0,470.0,224.0,3040.0,407.0,462.99999999999994,576.0,1051.0,93.0,167.0,2014.0000000000002,3458.9999999999995,419.0,2408.0,632.0,1444.0,10.962224,821.0,19.326943,6.345661006354828
17171,17.0,4951.0,252.79,5279.0,9.0,9.0,12.000000000000002,0.0,43.0,6.000000000000001,40.0,2619.0,2736.0,322.0,342.0,371.0,358.0,243.0,573.0,630.9999999999999,902.0,647.0000000000001,526.0,310.00000000000006,130.0,2214.0,276.0,328.0,483.0,727.0,70.0,141.0,1516.0,2459.0,245.0,1714.0000000000002,500.0,1090.0,7.090192,528.0,11.2119,4.642046046463173
17173,17.0,21634.0,768.12,22045.0,50.00000000000001,43.0,56.00000000000001,5.0,180.0,38.0,126.0,11138.0,11225.0,1271.0,1335.0,1486.0000000000002,1513.0,1108.0,2275.0,2623.0,3427.9999999999995,3092.0,2187.0,1376.0,669.0,9216.0,1189.0,1306.0,1900.9999999999998,3364.0,246.0,496.00000000000006,6376.0,10396.0,1180.0,7455.0,1761.0,5390.0,19.012179,1891.0,50.248084,5.0
17175,17.0,5342.0,288.34,5855.0,28.0,10.0,19.0,0.0,59.0,20.0,62.0,2922.9999999999995,3071.0,320.0,379.0,431.0,412.0,264.0,572.0,712.0,870.0,840.0,610.0,384.0,200.0,2425.0,288.0,362.0,508.99999999999994,863.0,69.0,113.0,1673.0000000000002,2674.0,248.99999999999997,1936.9999999999998,488.0,1060.0,12.638557,262.0,12.596648000000002,5.008646734034795
